Country!Year!TotalCO2(Tonnes)!Population!PopulationString!emiperpop
Uzbekistan!1968!80.3775!11254896!11,254,896!7.14155866033769e-06
Uzbekistan!1969!83.688!11606438!11,606,438!7.21048094169805e-06
Uzbekistan!1970!88.0356!11972994!11,972,994!7.35284758348664e-06
Uzbekistan!1971!92.6286!12356359!12,356,359!7.4964315944527e-06
Uzbekistan!1972!97.5329!12753995!12,753,995!7.64724307952136e-06
Uzbekistan!1973!101.5698!13161372!13,161,372!7.71726534285331e-06
Uzbekistan!1974!105.4252!13571927!13,571,927!7.76788734569527e-06
Uzbekistan!1975!110.793!13980997!13,980,997!7.92454214817441e-06
Uzbekistan!1976!114.9492!14386952!14,386,952!7.98982300073011e-06
Uzbekistan!1977!118.7905!14791449!14,791,449!8.03102522274863e-06
Uzbekistan!1978!122.7557!15197091!15,197,091!8.07757879452061e-06
Uzbekistan!1979!124.3697!15607909!15,607,909!7.96837680178684e-06
Uzbekistan!1980!129.2586!16026812!16,026,812!8.06514732936282e-06
Uzbekistan!1981!126.8719!16454356!16,454,356!7.71053573898608e-06
Uzbekistan!1982!129.2013!16889450!16,889,450!7.64982281838663e-06
Uzbekistan!1983!131.1161!17331390!17,331,390!7.56523856424672e-06
Uzbekistan!1984!132.3253!17778956!17,778,956!7.44280485310836e-06
Uzbekistan!1985!142.5752!18231176!18,231,176!7.82040609996854e-06
Uzbekistan!1986!143.1268!18686358!18,686,358!7.6594272677426e-06
Uzbekistan!1987!149.1936!19144237!19,144,237!7.79313377702125e-06
Uzbekistan!1988!152.5157!19606739!19,606,739!7.77873872855654e-06
Uzbekistan!1989!149.384!20076683!20,076,683!7.44067134994361e-06
Uzbekistan!1990!124.3714!20510000!20,510,000!6.06393954168698e-06
Uzbekistan!1991!127.9199!20952000!20,952,000!6.10537896143566e-06
Uzbekistan!1992!117.0685!21449000!21,449,000!5.45799337964474e-06
Uzbekistan!1993!116.4017!21942000!21,942,000!5.30497219943487e-06
Uzbekistan!1994!114.8326!22377000!22,377,000!5.13172453858873e-06
Uzbekistan!1995!103.2728!22785000!22,785,000!4.53249067368883e-06
Uzbekistan!1996!104.4351!23225000!23,225,000!4.49666738428418e-06
Uzbekistan!1997!107.2851!23667000!23,667,000!4.53310939282545e-06
Uzbekistan!1998!119.2728!24051000!24,051,000!4.95916178121492e-06
Uzbekistan!1999!121.6977!24311650!24,311,650!5.0057359331843e-06
Uzbekistan!2000!119.7751!24650400!24,650,400!4.85895157887904e-06
Uzbekistan!2001!121.2332!24964450!24,964,450!4.85623356412819e-06
Uzbekistan!2002!126.1632!25271850!25,271,850!4.99224235661418e-06
Uzbekistan!2003!120.9926!25567650!25,567,650!4.73225345309405e-06
Uzbekistan!2004!117.7045!25864350!25,864,350!4.55083928264194e-06
Uzbekistan!2005!111.0745!26167000!26,167,000!4.2448312760347e-06
Uzbekistan!2006!115.3296!26488250!26,488,250!4.35399092050249e-06
Uzbekistan!2007!115.599!26868000!26,868,000!4.30247878517195e-06
Uzbekistan!2008!118.3703!27302800!27,302,800!4.33546376195848e-06
Uzbekistan!2009!107.5248!27767400!27,767,400!3.87233950603946e-06
Uzbekistan!2010!104.8458!28562400!28,562,400!3.67076296109571e-06
Uzbekistan!2011!113.7097!29339400!29,339,400!3.87566548736511e-06
Vanuatu!1962!0.0403!67806!67,806!5.9434268353833e-07
Vanuatu!1963!0.0366!69962!69,962!5.23141133758326e-07
Vanuatu!1964!0.0586!72131!72,131!8.12410752658358e-07
Vanuatu!1965!0.0476!74287!74,287!6.40758140724487e-07
Vanuatu!1966!0.0769!76410!76,410!1.00641277319723e-06
Vanuatu!1967!0.0843!78518!78,518!1.07363916554166e-06
Vanuatu!1968!0.0623!80669!80,669!7.72291710570355e-07
Vanuatu!1969!0.044!82941!82,941!5.3049758261897e-07
Vanuatu!1970!0.0403!85388!85,388!4.71963273527896e-07
Vanuatu!1971!0.0586!88023!88,023!6.657350919646e-07
Vanuatu!1972!0.0623!90824!90,824!6.85942041751079e-07
Vanuatu!1973!0.055!93761!93,761!5.86597839186869e-07
Vanuatu!1974!0.0623!96793!96,793!6.43641585651855e-07
Vanuatu!1975!0.055!99879!99,879!5.50666306230539e-07
Vanuatu!1976!0.044!103024!103,024!4.2708495107936e-07
Vanuatu!1977!0.0513!106223!106,223!4.82946254577634e-07
Vanuatu!1978!0.0586!109429!109,429!5.35507041095139e-07
Vanuatu!1979!0.0623!112579!112,579!5.53389175601133e-07
Vanuatu!1980!0.0623!115634!115,634!5.38768874206548e-07
Vanuatu!1981!0.0513!118578!118,578!4.32626625512321e-07
Vanuatu!1982!0.0513!121433!121,433!4.22455181046338e-07
Vanuatu!1983!0.055!124248!124,248!4.42663060974825e-07
Vanuatu!1984!0.055!127094!127,094!4.32750562575731e-07
Vanuatu!1985!0.1209!130028!130,028!9.29799735441597e-07
Vanuatu!1986!0.0586!133040!133,040!4.40469031870114e-07
Vanuatu!1987!0.0476!136129!136,129!3.49668329305291e-07
Vanuatu!1988!0.066!139369!139,369!4.73562987464931e-07
Vanuatu!1989!0.0623!142852!142,852!4.36115700165206e-07
Vanuatu!1990!0.0696!146633!146,633!4.74654409307591e-07
Vanuatu!1991!0.066!150779!150,779!4.3772673913476e-07
Vanuatu!1992!0.066!155242!155,242!4.25142680460185e-07
Vanuatu!1993!0.066!159814!159,814!4.12980089353874e-07
Vanuatu!1994!0.066!164209!164,209!4.01926812781273e-07
Vanuatu!1995!0.066!168236!168,236!3.92306046268337e-07
Vanuatu!1996!0.0843!171802!171,802!4.90681132932096e-07
Vanuatu!1997!0.0879!175004!175,004!5.022742337318e-07
Vanuatu!1998!0.0843!178074!178,074!4.73398699417096e-07
Vanuatu!1999!0.0843!181346!181,346!4.64857234237314e-07
Vanuatu!2000!0.0806!185058!185,058!4.35539128273298e-07
Vanuatu!2001!0.0879!189285!189,285!4.64379110864569e-07
Vanuatu!2002!0.0843!193950!193,950!4.34648105181748e-07
Vanuatu!2003!0.0806!198952!198,952!4.05122843700993e-07
Vanuatu!2004!0.055!204135!204,135!2.69429544174198e-07
Vanuatu!2005!0.055!209375!209,375!2.62686567164179e-07
Vanuatu!2006!0.0476!214654!214,654!2.21752215192822e-07
Vanuatu!2007!0.0953!220001!220,001!4.33179849182504e-07
Vanuatu!2008!0.0916!225398!225,398!4.06392248378424e-07
Vanuatu!2009!0.1172!230833!230,833!5.07726364947819e-07
Vanuatu!2010!0.1172!236299!236,299!4.95981785788344e-07
Vanuatu!2011!0.149!241778!241,778!6.16267815930316e-07
Venezuela!1960!25.2193!7580281!7,580,281!3.32696109814399e-06
Venezuela!1961!22.5226!7872644!7,872,644!2.86086859764013e-06
Venezuela!1962!19.8772!8172322!8,172,322!2.43225854292085e-06
Venezuela!1963!25.9118!8477485!8,477,485!3.05654330264223e-06
Venezuela!1964!25.3879!8785731!8,785,731!2.88967417736783e-06
Venezuela!1965!28.6525!9095742!9,095,742!3.15010034365531e-06
Venezuela!1966!26.4614!9406598!9,406,598!2.8130680188523e-06
Venezuela!1967!30.4515!9719951!9,719,951!3.13288616372655e-06
Venezuela!1968!31.8841!10040248!10,040,248!3.17562872948955e-06
Venezuela!1969!34.6065!10373554!10,373,554!3.3360312193873e-06
Venezuela!1970!38.1899!10724328!10,724,328!3.56105296294556e-06
Venezuela!1971!53.466!11093065!11,093,065!4.81976802623982e-06
Venezuela!1972!55.2176!11478612!11,478,612!4.81047708555703e-06
Venezuela!1973!64.3101!11881567!11,881,567!5.41259414688315e-06
Venezuela!1974!65.3604!12302193!12,302,193!5.31290640619928e-06
Venezuela!1975!64.5441!12739894!12,739,894!5.0662980398424e-06
Venezuela!1976!69.2624!13196169!13,196,169!5.24867482373104e-06
Venezuela!1977!71.4745!13669054!13,669,054!5.22892805895712e-06
Venezuela!1978!77.3074!14150223!14,150,223!5.463334394094e-06
Venezuela!1979!87.2622!14628595!14,628,595!5.96517984126295e-06
Venezuela!1980!99.4571!15096432!15,096,432!6.58811962985691e-06
Venezuela!1981!100.0568!15549525!15,549,525!6.43471745921499e-06
Venezuela!1982!101.662!15990376!15,990,376!6.35769915604236e-06
Venezuela!1983!100.0501!16426198!16,426,198!6.09088603461373e-06
Venezuela!1984!100.8!16867806!16,867,806!5.97588091776725e-06
Venezuela!1985!100.6814!17322754!17,322,754!5.81208969428302e-06
Venezuela!1986!103.9629!17793283!17,793,283!5.84281720242408e-06
Venezuela!1987!105.418!18275997!18,275,997!5.76811213090044e-06
Venezuela!1988!106.906!18766017!18,766,017!5.69678691008326e-06
Venezuela!1989!109.2209!19256060!19,256,060!5.67202740332134e-06
Venezuela!1990!114.8375!19740786!19,740,786!5.81727090299241e-06
Venezuela!1991!114.9101!20218813!20,218,813!5.68332572243484e-06
Venezuela!1992!115.5886!20691641!20,691,641!5.58624615611686e-06
Venezuela!1993!121.0121!21160262!21,160,262!5.71883750777755e-06
Venezuela!1994!121.6314!21626607!21,626,607!5.6241554673833e-06
Venezuela!1995!129.5049!22092144!22,092,144!5.86203403345551e-06
Venezuela!1996!142.0359!22556838!22,556,838!6.29680011001542e-06
Venezuela!1997!147.4404!23020184!23,020,184!6.40483151655087e-06
Venezuela!1998!148.1472!23482700!23,482,700!6.30878050650053e-06
Venezuela!1999!131.2178!23945002!23,945,002!5.47996613238955e-06
Venezuela!2000!140.3458!24407553!24,407,553!5.75009711133271e-06
Venezuela!2001!143.7598!24870441!24,870,441!5.78034784344998e-06
Venezuela!2002!141.6557!25333622!25,333,622!5.59160865351192e-06
Venezuela!2003!133.3559!25797219!25,797,219!5.16939054554679e-06
Venezuela!2004!138.2138!26261326!26,261,326!5.26301680273113e-06
Venezuela!2005!165.7065!26725897!26,725,897!6.20022220395446e-06
Venezuela!2006!163.6681!27190882!27,190,882!6.01922732774906e-06
Venezuela!2007!154.9685!27655937!27,655,937!5.60344420801942e-06
Venezuela!2008!192.8575!28120312!28,120,312!6.85829872726874e-06
Venezuela!2009!191.4977!28583040!28,583,040!6.69969674324355e-06
Venezuela!2010!200.9048!29043283!29,043,283!6.91742734456019e-06
Venezuela!2011!181.7876!29500625!29,500,625!6.16216097116587e-06
Vietnam!1960!7.4856!34743000!34,743,000!2.1545635091961e-07
Vietnam!1961!7.9802!35428000!35,428,000!2.25251213729254e-07
Vietnam!1962!9.3395!36123000!36,123,000!2.58547186003377e-07
Vietnam!1963!9.1124!36836000!36,836,000!2.47377565425128e-07
Vietnam!1964!11.7908!37574000!37,574,000!3.13802097194869e-07
Vietnam!1965!13.1538!38341000!38,341,000!3.43073993896873e-07
Vietnam!1966!19.181!39142000!39,142,000!4.90036278166675e-07
Vietnam!1967!22.966!39980000!39,980,000!5.74437218609305e-07
Vietnam!1968!23.6035!40856000!40,856,000!5.77724202075583e-07
Vietnam!1969!27.0586!41773000!41,773,000!6.47753333492926e-07
Vietnam!1970!28.1762!42729000!42,729,000!6.59416321467856e-07
Vietnam!1971!16.5211!43725000!43,725,000!3.77841052029731e-07
Vietnam!1972!15.9792!44758000!44,758,000!3.57013271370481e-07
Vietnam!1973!17.7611!45825000!45,825,000!3.87585379159847e-07
Vietnam!1974!14.6281!46918000!46,918,000!3.11780127030138e-07
Vietnam!1975!17.0581!48030000!48,030,000!3.55155111388715e-07
Vietnam!1976!11.9701!49158000!49,158,000!2.43502583506245e-07
Vietnam!1977!13.0714!50295000!50,295,000!2.59894621731782e-07
Vietnam!1978!13.7114!51436000!51,436,000!2.66572050703787e-07
Vietnam!1979!14.4227!52574000!52,574,000!2.74331418571918e-07
Vietnam!1980!15.1088!53700000!53,700,000!2.81355679702048e-07
Vietnam!1981!15.4311!54722000!54,722,000!2.81990789810314e-07
Vietnam!1982!16.6894!55687000!55,687,000!2.99700109540826e-07
Vietnam!1983!17.7717!56655000!56,655,000!3.13682817050569e-07
Vietnam!1984!17.7459!57692000!57,692,000!3.07597240518616e-07
Vietnam!1985!17.7849!58868000!58,868,000!3.02114901134742e-07
Vietnam!1986!22.154!60249000!60,249,000!3.67707347839798e-07
Vietnam!1987!24.8375!61750000!61,750,000!4.02226720647773e-07
Vietnam!1988!21.7446!63263000!63,263,000!3.43717496799077e-07
Vietnam!1989!18.5229!64774000!64,774,000!2.85961960045697e-07
Vietnam!1990!18.4458!66016700!66,016,700!2.79411118701783e-07
Vietnam!1991!18.3949!67242400!67,242,400!2.73561026971078e-07
Vietnam!1992!20.2732!68450100!68,450,100!2.96174877757666e-07
Vietnam!1993!24.4869!69644500!69,644,500!3.51598475112895e-07
Vietnam!1994!26.9566!70824500!70,824,500!3.80611229165049e-07
Vietnam!1995!31.2!71995500!71,995,500!4.33360418359481e-07
Vietnam!1996!35.0194!73156700!73,156,700!4.78690263502864e-07
Vietnam!1997!40.7638!74306900!74,306,900!5.48587008743468e-07
Vietnam!1998!45.5817!75456300!75,456,300!6.04080772579625e-07
Vietnam!1999!46.349!76596700!76,596,700!6.05104397447932e-07
Vietnam!2000!51.3587!77630900!77,630,900!6.61575480897426e-07
Vietnam!2001!57.47!78621000!78,621,000!7.30975184747078e-07
Vietnam!2002!68.0835!79538700!79,538,700!8.55979542034255e-07
Vietnam!2003!73.372!80468400!80,468,400!9.11811344577499e-07
Vietnam!2004!87.0333!81437700!81,437,700!1.06871019196269e-06
Vietnam!2005!95.7326!82393500!82,393,500!1.16189505240098e-06
Vietnam!2006!99.8712!83313000!83,313,000!1.1987468942422e-06
Vietnam!2007!110.8894!84221100!84,221,100!1.3166463035985e-06
Vietnam!2008!122.8766!85122300!85,122,300!1.44353007378795e-06
Vietnam!2009!138.7281!86025000!86,025,000!1.61264864864865e-06
Vietnam!2010!155.8403!86932500!86,932,500!1.79265867195813e-06
Vietnam!2011!164.6973!87840000!87,840,000!1.87496926229508e-06
World!1960!9266.256!3036702927!3,036,702,927!3.05141998501456e-06
World!1961!9299.232!3077798474!3,077,798,474!3.02139080208018e-06
World!1962!9683.952!3130733636!3,130,733,636!3.09318936898533e-06
World!1963!10204.24!3195597741!3,195,597,741!3.19321792886447e-06
World!1964!10790.48!3261010124!3,261,010,124!3.30893790257978e-06
World!1965!11266.8!3327762223!3,327,762,223!3.38569863018726e-06
World!1966!11827.392!3397699533!3,397,699,533!3.48099997811078e-06
World!1967!12193.792!3467314832!3,467,314,832!3.5167824644774e-06
World!1968!12798.352!3537697144!3,537,697,144!3.61770707865885e-06
World!1969!13556.8!3612165915!3,612,165,915!3.75309449206184e-06
World!1970!14531.424!3687177400!3,687,177,400!3.94106993604376e-06
World!1971!13875.436!3764206507!3,764,206,507!3.68615164290188e-06
World!1972!14561.346!3840517699!3,840,517,699!3.79150602633377e-06
World!1973!15409.42!3915849484!3,915,849,484!3.93514103720336e-06
World!1974!15424.854!3991903485!3,991,903,485!3.86403480393765e-06
World!1975!15528.89!4066547565!4,066,547,565!3.81869134733704e-06
World!1976!16387.132!4139458369!4,139,458,369!3.95876236435221e-06
World!1977!16985.502!4212354343!4,212,354,343!4.03230607325952e-06
World!1978!17562.734!4286612813!4,286,612,813!4.09711228099201e-06
World!1979!18107.166!4362447552!4,362,447,552!4.15068967229156e-06
World!1980!18192.4006!4438667713!4,438,667,713!4.09861737266747e-06
World!1981!17932.8314!4516308172!4,516,308,172!3.9706837348211e-06
World!1982!17750.9667!4596685784!4,596,685,784!3.86168808009175e-06
World!1983!17932.7328!4677465835!4,677,465,835!3.83385650105983e-06
World!1984!18493.2618!4757940687!4,757,940,687!3.88682058406669e-06
World!1985!18758.6287!4840320196!4,840,320,196!3.87549334349863e-06
World!1986!19120.4312!4925559841!4,925,559,841!3.88187978975363e-06
World!1987!19778.5036!5013060287!5,013,060,287!3.94539512147702e-06
World!1988!20494.8962!5101468580!5,101,468,580!4.01745024567024e-06
World!1989!20902.9074!5189706044!5,189,706,044!4.02776327267449e-06
World!1990!21109.2774!5278929236!5,278,929,236!3.99878014201136e-06
World!1991!21336.6283!5365479318!5,365,479,318!3.97664906253954e-06
World!1992!21221.047!5448357753!5,448,357,753!3.89494375407253e-06
World!1993!21338.8484!5531984362!5,531,984,362!3.85735877103696e-06
World!1994!21484.3853!5614493895!5,614,493,895!3.82659340303727e-06
World!1995!22065.9768!5698120388!5,698,120,388!3.87250098233621e-06
World!1996!22654.3!5779720159!5,779,720,159!3.91961883564958e-06
World!1997!22867.8931!5861505672!5,861,505,672!3.90136841617988e-06
World!1998!22956.0925!5942449870!5,942,449,870!3.86306876830246e-06
World!1999!23092.3398!6022351274!6,022,351,274!3.83443919980148e-06
World!2000!23922.4758!6102101487!6,102,101,487!3.92036675413622e-06
World!2001!24187.5943!6180186249!6,180,186,249!3.91373226072495e-06
World!2002!24594.5018!6257990301!6,257,990,301!3.93009586417382e-06
World!2003!25763.2179!6335500978!6,335,500,978!4.06648471675131e-06
World!2004!26966.0081!6413227376!6,413,227,376!4.20474848606085e-06
World!2005!27915.834!6491048430!6,491,048,430!4.30066641792103e-06
World!2006!28826.409!6568998311!6,568,998,311!4.38825032908431e-06
World!2007!29828.5913!6646900362!6,646,900,362!4.48759416803185e-06
World!2008!30076.5144!6725955990!6,725,955,990!4.47170847455991e-06
World!2009!29690.6032!6805229923!6,805,229,923!4.36290963508126e-06
World!2010!31282.4666!6885215691!6,885,215,691!4.54342579868498e-06
World!2011!32273.7324!6966439712!6,966,439,712!4.63274408941013e-06
Yemen!1960!3.631!5099785!5,099,785!7.1199079961214e-07
Yemen!1961!2.6637!5184477!5,184,477!5.13783743278252e-07
Yemen!1962!3.8838!5276093!5,276,093!7.36112877464442e-07
Yemen!1963!2.9165!5372934!5,372,934!5.42813293444513e-07
Yemen!1964!3.631!5472775!5,472,775!6.63465974756865e-07
Yemen!1965!3.9278!5573959!5,573,959!7.04669697068098e-07
Yemen!1966!3.4625!5677339!5,677,339!6.09880790983241e-07
Yemen!1967!3.0521!5783454!5,783,454!5.27729623162906e-07
Yemen!1968!11.6369!5890204!5,890,204!1.97563615793273e-06
Yemen!1969!4.6753!5994901!5,994,901!7.79879434205836e-07
Yemen!1970!2.5098!6096574!6,096,574!4.11673835173656e-07
Yemen!1971!1.19!6193897!6,193,897!1.92124602653225e-07
Yemen!1972!1.44!6290197!6,290,197!2.28927647258107e-07
Yemen!1973!1.8473!6394922!6,394,922!2.88869825151894e-07
Yemen!1974!1.8493!6520690!6,520,690!2.83604955917242e-07
Yemen!1975!1.7593!6676714!6,676,714!2.63497882341523e-07
Yemen!1976!2.1893!6866630!6,866,630!3.18831799587279e-07
Yemen!1977!2.1993!7088585!7,088,585!3.10259381808922e-07
Yemen!1978!2.443!7339452!7,339,452!3.32858638492356e-07
Yemen!1979!2.654!7613672!7,613,672!3.48583443048243e-07
Yemen!1980!3.4803!7906977!7,906,977!4.40155573994967e-07
Yemen!1981!3.5003!8220933!8,220,933!4.25778923146558e-07
Yemen!1982!4.0672!8557021!8,557,021!4.75305599927825e-07
Yemen!1983!4.805!8910830!8,910,830!5.39231474509109e-07
Yemen!1984!5.1725!9276622!9,276,622!5.57584431056908e-07
Yemen!1985!5.5062!9651313!9,651,313!5.70513048328243e-07
Yemen!1986!5.8089!10028064!10,028,064!5.79264352521085e-07
Yemen!1987!6.2574!10409987!10,409,987!6.01095851512591e-07
Yemen!1988!6.6324!10815614!10,815,614!6.13224547399713e-07
Yemen!1989!6.8181!11270427!11,270,427!6.04954896562482e-07
Yemen!1990!6.844!11790249!11,790,249!5.8047968282943e-07
Yemen!1991!8.485!12384543!12,384,543!6.85128227985482e-07
Yemen!1992!9.1094!13040955!13,040,955!6.98522462503705e-07
Yemen!1993!8.1194!13726827!13,726,827!5.91498676278211e-07
Yemen!1994!8.4694!14396720!14,396,720!5.8828677643241e-07
Yemen!1995!9.8823!15018201!15,018,201!6.58021556643169e-07
Yemen!1996!10.083!15578640!15,578,640!6.47232364314215e-07
Yemen!1997!10.8656!16088019!16,088,019!6.75384582775543e-07
Yemen!1998!11.7472!16564235!16,564,235!7.09190614598259e-07
Yemen!1999!13.1955!17035531!17,035,531!7.7458695006337e-07
Yemen!2000!13.9062!17522537!17,522,537!7.93617956121308e-07
Yemen!2001!15.1238!18029989!18,029,989!8.38813601051005e-07
Yemen!2002!15.2068!18551068!18,551,068!8.19726389876852e-07
Yemen!2003!17.4394!19081306!19,081,306!9.13952116275479e-07
Yemen!2004!18.4394!19612696!19,612,696!9.40176710024976e-07
Yemen!2005!19.4231!20139661!20,139,661!9.64420404097169e-07
Yemen!2006!19.7228!20661714!20,661,714!9.5455778741299e-07
Yemen!2007!20.971!21182162!21,182,162!9.90031140352906e-07
Yemen!2008!21.8116!21703571!21,703,571!1.00497747582644e-06
Yemen!2009!24.6767!22229625!22,229,625!1.11008170403234e-06
Yemen!2010!26.1825!22763008!22,763,008!1.15022144700736e-06
Yemen!2011!21.2786!23304206!23,304,206!9.13079810571534e-07
Zambia!1960!3.9298!3082627!3,082,627!1.27482176727836e-06
